Fe_percent,Coke_rate,PCI_rate,Hot_blast_temp,Blast_pressure,Moisture_percent,Basicity,Oxygen_percent,CO_percent,CO2_percent,Hot_metal_temp,Instability_flag
62.646629470329074,350.09336466870315,215.96522428029064,1138.9260054778076,3.5912609576143124,4.8194490670053565,1.21861318050408,27.963703303773222,22.778824520908543,23.862263427192598,1537.6460421087202,1
61.252647568519606,380.2012687234993,242.5089752573456,1154.4973055325188,3.0686140157272033,7.3319897380846175,1.3345851566635483,27.235474355346597,21.50636212035036,18.353828617802623,1535.976849136221,1
63.35023183676796,318.9673017751901,204.7791344454119,921.5667496997611,2.5706183230325466,6.331636723072525,1.1060447471548904,22.274993171039217,20.90127412824364,19.719791234475537,1404.2466086681723,1
55.84309672827859,538.6352874532763,114.92376364518753,983.6932767394999,3.8417681353886426,5.5291210282643,1.0056508134372757,26.236485124935683,26.03693259309445,18.21949550957771,1499.4354199943666,0
62.53978923656571,486.52781582861917,113.27808245712116,1052.361314289264,2.0347418041474015,7.701275332597348,1.3794908886074164,24.486700432733436,26.98293053945494,24.939878227193972,1476.8531413908154,1
62.29929964347381,394.48209170437485,209.73970728070987,994.9493242333299,2.5481171166359933,5.975847747150507,1.105106846127907,21.90839924454815,24.857483775303326,19.115361683529773,1432.2242617939514,1
62.28858122741022,349.14409907829463,132.29941075052028,1135.074901488226,3.7724996610524224,4.392140605646609,1.253339272344129,24.974791022502707,18.595811699783276,19.97197936855413,1512.449416725417,1
62.84533966575391,312.0443310086221,167.08589629498732,934.4200082246606,2.9620289874157377,2.2847475295346795,1.3908129002486096,21.65580075638364,27.868303989803078,23.972456260535377,1413.0935525821465,1
63.79408318394271,350.023670587781,246.49316520270384,1139.339485885972,3.197843608988679,4.344056637380418,1.0934488679785614,26.33408738186401,23.57760720070504,21.580802882861523,1541.286885867865,1
65.46485699585,435.98539390129747,222.98601976058134,1085.3659251584622,3.499535989068873,7.548834829549344,1.3970892186782453,23.528698861749938,26.274541080119384,24.61038727600131,1455.2544826963756,1
58.507669361666785,374.1530907031819,226.98900359503008,986.8103155612449,2.295947232446677,2.267899148178321,1.2154625749182584,26.662546775803357,25.211492078402284,22.13147742300441,1525.719509254753,1
65.72564233234081,377.69465322959,229.1154857092118,1003.3364065323537,2.4303502077011894,3.1073758755116216,1.3835874821355814,25.775942019329037,21.35285384426839,23.053864665652405,1504.657223475798,0
61.47732386942489,562.6729100003142,192.93180101823367,954.8697465279604,3.9972577057085177,6.852485300566774,1.0344157967725915,27.148550954854038,27.178707565620865,22.31968611239784,1506.5652909193127,0
56.001757628746304,454.5413020383302,211.59008857937175,975.7720200894413,2.474905412512456,4.189728956665073,1.2124094915821284,22.301128396807282,21.048213510783828,23.16159115196082,1401.0910967242683,1
55.76116208017173,518.7755919385244,153.8441371951431,1115.180660694749,3.0784050127046925,3.1153920661594228,1.3777462363025017,25.515711492289316,27.797516839654897,19.878984854332522,1548.6834311557197,1
59.34509814304879,310.7132847084429,249.7669339859276,1012.7652421623579,2.5974145398336566,6.893990876153493,1.062211554341899,27.047133549879028,27.83985527431918,20.326147764195895,1508.32440214278,1
65.20366070244907,409.5490067034086,141.94332544819676,1106.2452416061146,3.7028393264387285,5.350637854034898,1.1100827683412413,22.594721728929503,18.431830224193895,22.22266569677076,1435.449271694562,0
64.1998521516319,443.75080421863254,188.50111049552794,1054.2322623305245,3.9235116574631026,5.290780770424984,1.08498964377324,26.482502625036865,19.29260203593183,24.023168620040593,1492.8324888532218,1
65.25199454074128,355.9250565630554,142.309251748179,943.5893248931777,2.282584828008191,3.762709683899857,1.386178388406842,22.99393906180157,20.344121371912,19.60111888507211,1450.1772896334928,0
61.72449773374092,336.0574624336616,116.81065758401098,1049.7211943399077,3.2011469247652844,6.050808220411422,1.1054131166564867,26.708556110940023,21.69271119260206,24.699364468757082,1473.0881839353876,1
60.72258697342138,561.0911335499527,185.1378722265515,1126.94095375279,3.6231530660086886,7.170956530186865,1.0483822479291858,24.608658304803058,24.534424232301284,21.13254260456965,1483.3545274171274,1
56.91688284718169,581.8294881299389,153.00230062992097,989.3026514172973,3.646055725995808,6.5012318496717985,1.3187224246084526,25.66306469859006,21.651321656916426,18.94488204769104,1492.3309833015203,0
59.26650579692105,323.64200941362225,187.48289012850816,1094.4244994060784,2.880895371603497,5.674556471618884,1.2054017696522572,23.587430903836157,27.373242204661,24.10349403438915,1448.7781761626813,1
60.64225176026038,404.7056137627329,183.80177149974892,959.7097963625125,2.4507526836560407,4.10311717501966,1.2359585828444328,26.781077108808844,22.76112993229951,24.494434281751698,1486.9135424395129,1
56.15180558583502,587.485688443342,181.33850937153426,940.7096873750253,2.7742798522248853,7.1288215859245,1.2427257046257891,21.86214560088057,23.573364751398895,23.760293152679147,1387.5163462890941,1
57.86795538524574,324.94851993973947,118.49516830697942,1008.067839187187,3.50230541804851,5.396645540205051,1.2452022611039841,22.35414257294745,24.26303631487915,21.04541393362249,1406.0111092063657,1
62.7769288228286,493.0924118636179,166.02711615255356,1016.7610781099011,3.9875557845613434,7.337508688201769,1.1817067779677612,21.629207594402285,22.25436431293374,24.603427964179673,1399.7426747311818,1
64.56362048510947,591.6664112901017,221.80059090981877,1128.3028891101308,3.1085784157600362,3.5250716197485428,1.3902257671282812,27.64709350703629,24.346225133305495,20.325305728768065,1597.96346701737,1
67.97851764810835,593.4671005744124,147.2715243316954,1038.0236253803475,2.390248817298245,5.925773017763204,1.0696435099109647,24.264018982611656,18.896059672670862,18.619950428164902,1466.525779495149,0
67.13047330746625,441.36699927112295,166.57472579380976,924.3704685992459,2.0838695335416286,7.61113340376423,1.38314406695249,24.342452181537478,23.020692561876118,20.40564322187516,1473.9751070231857,1
63.353347593957494,348.8247323347142,174.07473854804022,1090.1998495066186,3.8873796797953206,4.2445140809036115,1.1169616528646076,23.110428936264178,21.30219428522581,20.559953822590696,1445.187807276351,1
60.47622469282294,360.62529449323165,229.40969688876172,1040.775977959814,2.9660664045445584,7.7075981784729555,1.0759673426909016,24.28791982510411,20.02047432664832,23.607657453434104,1403.5967081652166,1
63.270305741207025,566.8804185373184,198.33996538390284,999.4929601695949,3.433185337035428,4.354772165867381,1.2502930319980134,22.645659803010517,18.377452883755065,23.005703196697038,1434.3329722209749,0
65.21347103504301,573.5049012989208,115.0303802255971,1140.6656425832957,3.320362070292285,4.626128181005409,1.3567398457919864,27.661515243282928,25.809020222812663,22.34803994180095,1572.6657305366675,1
56.538370482004034,482.36389316206646,229.7756478707532,946.3154370682753,3.781742568301084,6.83868423940212,1.1451688090922414,22.844177380654095,19.213731026341517,19.347450615610214,1400.662031355031,1
60.32876356605175,529.8529198409734,224.80989632231348,1173.963703193389,2.532181145095966,3.564629891666351,1.03016994259452,27.478131308743333,19.709699872120336,23.599535537011487,1541.1490595759076,1
65.91742971326302,521.9793754411224,213.04689708987632,1000.2184470951333,2.883440186565725,6.235238303265421,1.2146135936293088,24.41693428418909,19.68160878246738,18.2239974394161,1499.5971990866858,0
59.98982837512957,498.54647939673214,169.90870274782566,1038.2824334527884,3.8272416639689295,3.7903351430801053,1.3940666959064765,24.060248220552815,27.804278347270003,19.534608956890658,1513.6205296835499,0
62.434339525953426,548.1830864615818,213.63180752287101,1178.7698986680575,3.17115238357587,5.5626212406906985,1.155824532849312,26.626746825188473,20.53382680320791,21.84272437685259,1520.952638504148,1
62.64100169120858,505.6219869120963,171.81130939641358,1128.3719495213122,2.1427232728019643,6.655765277432022,1.0079800791099711,24.462346781778713,19.862760511052798,21.33166972961289,1467.1181445925733,0
57.39819129073731,460.2006917242498,210.49353014907445,922.2907301414459,2.388968353086028,2.156835850197512,1.200350518408258,22.86831708368267,27.692366865751424,22.833602632576603,1446.0306626073661,0
59.709060741479746,371.08690877644705,232.01652474588045,1073.4890576266112,2.4744300340576864,2.530862442541603,1.1534971950891666,24.045926895382237,24.272117277922412,23.551332109543274,1475.56831566388,0
59.34864675364512,523.1664432355857,233.5812377695895,993.1088615019585,3.9875709865573654,7.6062461329850075,1.026674460921688,24.077483786638574,24.824841736474166,24.05487239899235,1423.1235771978463,1
55.34055721091684,442.03136035148236,168.1867861281182,1052.546474952216,2.4482779801136774,6.894977278599406,1.3499307976374337,23.06615245117373,26.149167992167698,24.754218192296065,1428.0996200196082,1
55.31449293058762,388.4375052022528,228.9014019028044,1122.8907124902485,3.739368143230779,7.262057123623135,1.2475057996538892,23.942755510226593,23.46257370921094,21.873655036847456,1436.5580904753017,1
65.81206156778505,540.5838827225326,115.21860707615697,1048.851874175595,2.156191299898723,4.633650005310757,1.0616836683331325,21.840811370818148,23.42798215407882,22.0637272545845,1436.6148926155665,1
58.54992052964656,509.01408010590853,115.27291262301715,921.3065630835135,2.3634413868810453,6.298111240082598,1.3703805411926666,27.58110913420733,27.983076689242804,21.92459997044632,1530.3950259186263,1
61.7350239611046,581.2018689374099,182.240042030122,1058.994155582905,3.744110423339997,7.989651421909321,1.2304974427249238,25.479878479198483,24.899013112890373,24.27372733178531,1491.6740170216863,1
58.88343245665405,349.6324920056633,197.77669276844034,907.2388999680431,3.797872953465192,4.595187431332021,1.2756783589987932,22.35232259101021,25.115149626370236,23.40686713350897,1407.6812952101293,1
67.22883018649942,494.7567853909479,122.9490663967604,1004.5228072079824,2.3523925039056026,7.080678978878998,1.2333663232472964,26.525909061860656,18.881623290332918,21.48140258569002,1502.699931139554,1
58.37085786525506,373.2718404264528,170.82700672089896,1043.4091568770295,2.459704368396772,2.475698078395215,1.3913411934285311,22.86458814228537,19.1428822265345,22.789196127937892,1423.336138959573,0
60.58553856560616,571.0748955904926,114.15440017238846,1093.4020690129882,3.0611346626643203,5.263176148469571,1.356254435472331,25.173855880230697,23.076956624015445,20.134109818539535,1501.384081685807,0
66.34549325629982,329.8498242769847,190.31492283299656,1051.862036286504,2.105365904209515,3.9994389138226145,1.0066077739368648,27.400928382334524,25.287158616880888,19.163769294927626,1551.8663749521063,1
65.94513636829352,496.84854193346314,228.2641055129272,945.5840431641507,3.8905683349107214,5.1385423949132685,1.0058367263666532,26.356910119522713,25.538605322214195,18.331033395687005,1543.1940536577833,1
57.4193184320016,537.325716458409,210.64584640292856,1179.6652691883125,2.7241534501833655,2.6844463395775087,1.1952723270708518,21.854187066897865,25.834792996145428,20.90321845699097,1479.5636300781073,1
65.43436302734423,406.47535210941214,156.7437328643907,1095.0899018253426,2.9785759315683036,4.206091603258862,1.1256247368270302,24.820656978840486,25.128134990270063,20.606883550252626,1520.6538010046233,1
60.956429527592604,586.2414238151428,249.06906949556824,995.0903355374722,2.2100967102550966,2.459178422461781,1.2155492875598644,25.95370402134867,19.172568706487695,23.310458667942488,1502.712821298198,0
61.27859533710962,555.2192053758112,199.4402464699205,1189.7819085393126,2.065089269088102,4.718558824742862,1.135341040310787,22.414133419492202,26.33918143071806,21.52364270650787,1484.5422570059327,0
56.73523964140727,388.385489905471,222.28726516637187,1164.773282732697,2.9356338129397885,4.65076931686493,1.3512818521702057,21.70379825355264,25.66746096789314,19.197786058356062,1443.868818856292,1
56.04781967884262,302.2623278147996,200.4546080937599,943.0470266034491,2.2433347401715205,3.9782608449880246,1.0679188554549506,22.036168638081634,21.734550497945534,18.686573483347164,1388.5167032746194,1
64.46321099065895,388.99715283541826,248.41244366306898,1096.628728531969,3.2606373764472822,7.689872321813725,1.022911082194035,27.742505845020453,22.08682889922786,18.556648432458523,1539.8070421334605,1
61.453994980618894,384.39314114122277,223.20396508266595,1068.0208356259645,3.5889626066724416,2.4976013441625327,1.1371672778758657,26.915347897034987,23.535651633693615,18.124814139780646,1537.5728528106215,1
60.679059133997335,566.9893822502727,177.91348268431608,957.8426768658583,2.0633422634457803,6.949271884050903,1.0556561153590442,27.00558303220697,27.928341644007975,18.52240303682583,1538.0604541399073,1
64.48360697248116,590.1363534764242,155.03193442563847,970.0425421467087,3.2244450048821385,4.129562825525473,1.2366075798523881,22.72366008625635,25.44206407804894,23.276765102871476,1461.1904722282386,0
64.95166768688443,321.1319957910781,202.32322437232637,1069.132132065291,3.6312535014431297,3.1958823113574937,1.1889969606293556,24.907667097104188,26.377801911146904,23.41431076552206,1501.7436516326554,1
57.065806179701596,441.388448559995,188.53327132105136,996.3864853001932,2.8788559590639475,3.6353534094912967,1.2831856271413684,24.412998812760065,20.056596786212946,20.484998811184635,1468.3777486637048,0
62.93292694320934,464.4995995589387,194.4025886541318,1150.4494293285466,3.9194093276859867,7.411362901303044,1.0291174723237044,26.840143277894043,23.05761066558058,18.230962482457542,1542.7294196309533,1
56.75960306960991,327.873498398911,151.45176494256356,929.3217705918822,2.2223898133845568,6.949391724039977,1.3017552467588442,23.95220619920276,23.6265411254504,18.901689300332272,1447.5056476889467,1
64.76787611837759,413.24931274125674,164.30926308558315,1174.2092319606338,2.6459689269034934,2.0945458617660915,1.110626285788772,24.765251922146945,18.442369010054858,21.552119913997604,1500.0328788642794,0
63.54041703147281,395.12472521788516,183.71448623359748,1152.165764720487,2.460150067871141,2.883976678044286,1.2685733453994041,25.06761312499881,19.114993646513945,24.83911688568314,1500.1665772616218,1
67.43599007408496,460.8169062981262,225.89251028827647,1121.587044934124,3.9923823110819496,6.050162843794001,1.1164016886599009,23.599457851258236,20.144323347467896,18.85694861915315,1459.9002853339484,0
55.89645421263347,498.3572699195814,214.43633766443548,978.7701752805491,2.5883527084111577,3.904484080946051,1.3335163320342165,21.237561461508815,26.83393582762797,19.0801785306036,1442.2845283139477,1
55.74171137496631,511.04553314897,117.79838057541855,1114.4873568126357,2.775853496788028,7.514846654089683,1.3336357819982667,24.46664516396914,25.751763773255888,20.833967929196646,1472.0254848696186,1
58.6684319710116,341.02650708401626,136.83313750290876,1031.6309338855897,3.695232979417965,6.719009995204506,1.1225238597763076,24.45287365796361,22.863140266674787,22.309007769871293,1435.6357298884848,1
58.40217388856678,543.8843105833864,103.99865873995411,1090.1273691687497,3.8599270159728265,7.250232587511522,1.3638219965201588,21.285948781403853,25.842095145464075,20.743483710693408,1430.8640665212608,1
58.210724387936,503.56260893722765,101.1940851948387,993.7663251610063,3.8754944586500906,3.1572227533901414,1.1284151097782447,24.4039848295988,23.212544345497903,22.382624338849876,1472.0441607524092,0
66.78130954677347,566.7224750240159,133.65632039203626,1150.7573561424085,3.1163360772981674,2.9042313008049154,1.3582773714829757,24.578003597207843,27.21912523070565,18.45656538745642,1572.2120201324346,1
58.24410059804358,434.8008178306302,219.89814220139942,912.1728297956635,3.3266044520959346,7.591579643512834,1.0772560227283772,21.94124355686328,20.852403738735525,19.252543747678548,1388.5742043469554,1
58.5353464396722,568.1669288166574,235.71214872615806,1107.437924008775,2.6983434535268334,4.425164234237937,1.1151660507750922,22.007974140657186,19.18856856819563,18.495769286226526,1440.6027447270562,0
64.87217741143353,559.7322367068226,158.76525488478973,1148.5893721149944,3.2143174587005623,4.494300254629412,1.353675231389181,27.55570240325284,18.490302429116376,24.125458306325516,1547.619253961297,1
60.84661795185702,431.5227997077809,184.47978949100178,1093.9284345491697,2.6054961369021417,6.107423807129691,1.0323291042553575,22.332678527801967,22.382162112899067,23.59095610233448,1404.4362940069257,1
65.09723724041736,414.3429945878936,205.9078902933071,957.5975346387937,3.492056712718645,4.3847066927478275,1.2807141406174196,23.18484451366056,21.05266350360483,19.867313583168656,1442.898240300466,0
55.84976004833701,579.843604491077,242.94050488775898,985.4942339340789,2.614420233103806,7.251148093053796,1.2727966356954774,23.08370798359061,27.673939860624937,23.278553335011647,1450.470385200201,1
61.338425517754,514.5494203615312,236.93983559461475,1054.4715883508252,3.7588214164841287,7.754449302936377,1.3888639902910913,25.603045273355807,26.823907163565245,23.675876317164192,1503.149421285288,1
55.436976802382674,578.4736039314228,108.57884550720699,998.8347207816729,2.2869677785443256,3.995113945924216,1.388910782587104,25.49374621907437,22.299344241558614,23.957556251851738,1466.8830711441976,0
55.814491644919606,539.092433668744,137.22487648139213,901.4749265121595,3.1436102582969077,3.2483460337957073,1.1921970016469636,27.389066330814963,18.166181046791685,21.031179427234864,1479.3131420471334,0
66.78368689347734,482.78923178742434,107.37168159327656,912.2034337333642,3.041350992549895,2.4518337286139857,1.2633616254759663,23.819472141111934,18.940040519820645,24.782491136795453,1440.0922049363417,1
56.810189824528734,334.7558331011294,192.4813631483577,1130.3305293030025,2.527434948788553,3.286176717309682,1.0623156849451139,26.460497210922846,20.15414030620256,24.245898420421792,1478.6093744575712,1
61.92146886957782,387.44420177372956,206.57399747089585,925.1121545044093,2.0560042183537526,2.8366725442326866,1.0904308711096233,23.64196993043742,21.922451218221212,22.967647486604143,1430.8698622587176,0
60.34424283380918,590.6527221295175,146.2425118534767,1178.4065566914696,2.297067372793874,2.174722002019559,1.2233754899981863,22.6803129477956,26.016829315707866,18.223370457516996,1526.576954822941,1
59.515463241364955,395.8266296142613,228.0777862199822,1032.8209337688993,3.9359023330957283,2.279945666866407,1.095036766199399,27.238940490582777,26.528104761965686,23.16024476277847,1534.563281213162,1
66.69783349393454,327.9764609356112,167.92191256172464,1127.45599150931,3.882609055278741,5.0561824156826845,1.086749332246149,24.385633416980188,27.990995884396426,22.398375794557253,1505.6957595173817,1
55.28370415808136,512.266006775796,249.7572272645519,937.6513788205821,2.238601446505903,6.246762973377547,1.0091365159293577,23.733576632981627,23.311274384303996,24.618717603249276,1422.4217219051968,1
63.629265920282656,520.2012763631053,100.05995388839874,1177.9522260231115,2.749720397738674,7.899548748392627,1.0293372886985288,27.339412122339017,27.480676749286744,21.179225919809706,1536.3330703508161,1
67.52412764477616,385.63731608614523,116.4234562627835,910.1426489526464,2.930253238261176,2.9340827279428425,1.2845718080547117,27.575854840862632,24.53184683584482,22.119466167151195,1512.1729328773372,0
62.282186385003946,389.30159380389114,145.26898644030106,912.6411482188669,2.9561438615788425,6.189378925373969,1.0057324306200717,24.160000233966848,22.77957335259123,21.981135392736576,1434.4096807817116,0
67.1786920064302,440.66789565263514,103.82613969305697,916.375734063907,2.5976396409310842,5.323981528863459,1.3583125956518733,21.137748187742577,19.350148446841565,18.168558401016124,1418.0235859735708,1
55.67935243071831,306.53668492867666,217.35091866073762,931.0224482890447,3.8259056653401373,4.86875266747298,1.031464356244547,21.227235967548072,27.16598551020281,19.49577550136455,1399.9268456544412,1
60.444313147964095,536.796903108349,107.91576818069308,1046.0494931657734,3.816981200966754,6.331042689014444,1.0626297742425288,25.263233870857405,26.93836271665848,19.27661115426881,1498.4346488878914,0
58.382051282506666,395.1266361822377,212.34694499407408,1136.4829326344905,2.0378568410714584,3.431931809564631,1.1361373687423337,26.96414356596965,26.79434923731288,20.484207459407845,1564.2381793026839,1
64.50067254474949,556.1289306005933,107.88526881843241,985.4843494368993,3.3000027510348513,3.867750478817447,1.2906623739835936,27.126665856281008,27.636771290434247,19.92981649503944,1569.1224438192137,1
67.75686217646421,540.78912648001,137.90908969795686,1123.7330465080786,2.1487248169336146,4.30766728562926,1.2802862359734,27.30803590227851,26.1905892935087,20.262746470630532,1596.4164485071376,1
58.334890811775225,498.42060993563496,226.19152234877944,1132.218292430557,3.1949953242625506,3.0943772010981823,1.0986239507980025,26.652605571811943,18.05547616984926,18.51913810814503,1539.9169402652365,1
63.50426981916297,397.4624601297866,242.66429413565862,1172.483198955527,3.733785792803598,4.871728748085443,1.1307971225104427,27.105747418832024,25.150400335848047,19.0704587195104,1560.913971313572,1
57.575269225876625,454.894968498351,162.17895139907682,944.8055760443303,3.299061899247055,2.791199445453639,1.3284927080825741,26.89150567544111,22.15836927842319,21.545474036885665,1506.3572177958388,0
62.34929330943093,433.4487772793877,245.4908446468827,940.6603527103028,2.937855229887524,3.908858962520281,1.1987114960862724,26.881303829620407,27.441146072646497,21.564497142396426,1530.0400626592332,1
61.03112232694837,401.66456587460226,194.0321385637814,936.6285166602354,3.915791458343188,2.678973732651594,1.183280923943646,23.292276903658326,25.84325111274886,18.679197282181285,1490.5507589738531,0
67.63606928520998,554.4408867909535,162.3752683649397,1007.7931827162371,3.4931971660350793,2.215297812798659,1.2533906802873398,23.755902586836058,26.031362199886217,22.23876350508326,1513.0755208630037,0
62.910854545054065,445.0521223732996,220.42020159518754,1046.823799257594,2.498618745505607,4.13125977879762,1.1827388271496047,23.21937708938304,19.08825123685266,24.847323981671178,1436.9318982257055,1
59.543582837128646,549.8169293391439,144.29927802103018,1038.482806504685,2.773873802104035,5.705302622021531,1.173600694318658,22.082002350187683,22.642025630250945,20.74421130093004,1432.9943838059262,0
56.483245203543134,331.5655422425473,139.86943920403274,977.1146194199383,3.5197506680799275,2.9113406290781048,1.3194414486359778,23.324432206367064,22.558485592521592,19.137349974315043,1427.1862773562873,1
56.96620877355415,342.3074365801007,198.48215153666115,1086.5938876390499,2.038628496232111,7.960743228163312,1.372569494362441,27.351812817859745,22.945701946495543,24.968446505137017,1470.1920774477285,1
57.92912008936606,593.196091533893,158.57310429521425,1001.4820892101632,2.127926605096544,3.6460900158984244,1.2197059007340834,27.79756355072948,25.961846028294964,21.684518933067707,1553.874629198203,1
58.26256659742388,476.3305387818269,120.38770404174693,1009.824896423856,3.718846356919533,2.13616865154599,1.1157350673959363,22.053370968137678,20.20492109845193,19.700462756163663,1411.424275792308,1
66.05800875193479,452.9309020497147,110.04463529348632,931.6590188407778,2.0858919792677373,2.1682060518433945,1.37988237321819,25.634151919248453,19.794420104007106,24.141207936192266,1474.5110364932336,1
62.29589624767282,456.9468189432335,218.17638643727162,1077.6694005273228,3.3570276823983063,5.999411762648643,1.2807748610326084,27.76869720038472,26.578920696637425,18.883964236861576,1570.885030412415,1
61.80408184786676,364.580632209858,201.3866097703517,1096.5841125684874,2.6378119141116696,6.019222189690048,1.2617294989033652,22.446698010792993,26.348189631546752,19.299343346580482,1456.1364338085657,0
56.49199533429983,515.6111848505919,161.7697336909905,1127.3850661384777,3.6517834354894187,7.41621710033471,1.242667728634025,26.88030483217338,24.662034675267478,23.300023208270293,1512.6449551466185,1
66.18181601354266,325.43418711892633,234.4341452756585,1171.202763938153,3.694692131061254,2.545047751003466,1.2961509706923524,23.075377432831253,18.62551798049199,24.37746953180939,1462.4982141180476,1
64.39658594171028,471.99711393090695,161.62851286638994,1129.801336697105,3.9066782161634572,4.258211570973866,1.310244502266869,23.872339056658333,25.200509622318734,21.010826361520287,1491.9548066825494,0
55.87968870470002,471.23063897577043,206.54432071980753,970.7230998450206,2.191099106074965,7.335638538282319,1.3164730999201635,27.413757028246685,19.078940537367945,18.492940436726272,1496.6829816356521,1
64.201856263987,574.2565272400533,236.36729128109394,970.6965478393109,2.8456940184586994,6.786063790106859,1.3903207266444826,21.40677413009681,21.968619504486742,22.373749356948352,1416.3889642436823,1
62.0659968254544,457.85484303145813,226.1073188062665,1174.526158668569,3.1479171799106895,3.4006984408591414,1.1644806938621088,24.139714589475673,26.39366135172343,23.352701522021974,1499.14590357945,0
56.06242949470812,341.11880879225384,176.66571645093683,1137.0400708245518,3.832113759179621,7.339803782440052,1.0970544495403745,24.540002146763037,18.306195056289575,21.68467011183045,1420.3715412855802,1
60.95790833987253,471.8259777744488,202.0954588670099,1134.6739290932715,2.5330282908662127,6.08489905675445,1.1576411737211754,27.306608459623433,24.342765327327715,20.745343712894556,1549.059601163995,1
61.30105173269061,327.3982933095997,162.04986650910536,1115.9140980331608,2.143254981454242,3.5859022401076617,1.3067193923327998,25.01646904781355,23.523812395502276,22.74433189920984,1471.095080776326,1
57.15506902212258,361.1381505899765,197.0795758441171,980.1605973761344,2.403529241188202,2.268946299983381,1.2162799321995759,27.615593702281227,21.768817660847105,21.30703183221624,1506.1735875024372,0
67.29407591100367,309.33257525622486,138.6328657518094,1154.2231027221137,2.9911566475103797,4.9846592413309345,1.3458764658325988,23.225151431743463,20.130868011872423,23.471745116823257,1441.7645684286795,1
66.0496798292486,453.9880747378495,165.21131706543298,942.8654034240378,3.362102004557581,6.2784656911663745,1.0944567376406924,24.455564753468185,19.656704390306455,18.043272702255475,1469.2730451210284,0
63.69729038527841,325.3597845880717,131.43186064027586,1005.005282789371,3.3813480426245848,3.6118650761062034,1.2948110432344793,21.158998286478116,26.400325044910794,22.258833791058837,1410.9922106134495,1
61.00984229300789,440.8183135593987,105.7277429019322,1003.9423619809288,2.149326614188627,3.012416076096421,1.0997412976534746,27.921485704914144,19.1062528948996,23.919673623136635,1496.4803873630094,0
60.35295204059861,579.8835105972432,188.28097758630582,1068.0396425124104,3.5228205291248407,2.4516873765521767,1.3196458362101942,22.63298654861197,27.651681809055376,22.770198205696136,1485.226912252703,0
63.462655072962406,515.9284239057996,229.66440180261964,1039.0330667986732,3.3204788064388664,7.052147887824127,1.1752922260657532,27.50169501077543,19.96096031448395,21.975326519339657,1532.1044669561945,1
62.09061430228977,323.2235022675879,103.83674119347873,1037.9424399299612,2.8150863744267047,2.3283885679996628,1.39576520781632,23.801591691461425,25.21355661952905,19.5630612153108,1500.7736704414608,1
55.809550376464514,367.26294366265296,129.4044611093944,1066.0717293838775,3.1421725368459392,5.656422607107778,1.267493521258023,22.15641849876386,23.572444188419105,21.85646828642353,1408.507069698591,1
61.66253443401431,502.0987259680303,169.027758890563,1024.6255364736387,3.535480892582986,6.5794593229148,1.2966920991000548,23.939087871672896,21.74375724985312,23.70520142358871,1419.666638657597,1
65.48324702402691,568.4105583072551,199.884522526338,974.9949693953207,2.5241854960012513,6.682891205472823,1.0170896017942463,23.268044692919815,27.142283179863973,24.00677181599292,1466.621106278315,1
60.970118408760456,309.8755760291861,125.68437905048296,1099.2362153302013,3.8800670068082317,5.922199494598367,1.2812270215290713,27.662674648992063,18.341530252693598,22.4656959995634,1480.400524124811,1
55.67543550820549,543.7353395161782,108.50422434559364,1137.1900136515208,2.275535209894054,5.916775734851653,1.1675293043338588,26.3980826584208,25.6701903425382,24.89047152405557,1506.111660294067,1
65.22161659199243,468.5441641014926,177.85730765903338,1043.6987636533768,3.804445623407121,4.844551453463396,1.1292524161489703,22.452044848626432,25.396376092003674,18.83078401218498,1457.7866308838152,0
57.61772916776766,463.8273975889178,222.8064569585963,1094.8449560143522,3.481715912242203,4.500241106692535,1.3180783927263522,24.780772276218666,26.35604580058329,22.78481801662698,1485.0117766739786,0
58.3620708535445,587.3439548260073,105.28523639691569,1060.6089845469107,3.3210372386583877,2.8241287123431356,1.091454593396771,25.68951986636178,26.917057088716845,18.30424549180975,1543.2591279957728,1
57.14118259461985,524.293383779032,152.40541755385388,917.6989315611307,2.165815994517356,5.212122595518968,1.072729187489823,25.055319315305013,22.57315719109573,23.980160133237597,1447.6147563593531,0
59.29279584332947,555.0356604168336,199.52721141900028,1026.925398469241,3.838009215111377,2.4261791055807773,1.142126866016223,27.416890761930837,24.75089186860096,23.443084943355856,1520.3704430974024,1
64.83776957395226,406.1986708634,119.61130091537005,902.9557498565212,2.590660701080789,4.809182960316303,1.2517398684554366,21.790890538929652,23.752324578994568,23.70298883925104,1388.6607595135738,1
61.75201617355118,466.30921224852295,135.39201653391353,1098.5637834494273,3.4912244126243417,6.385404552680593,1.10292661477279,21.283061180608726,23.91721690251269,20.529909990924097,1431.1086915840333,1
57.663456563959265,484.6217032283312,180.32389656793993,1052.4484409653805,3.769602825379927,4.657177928154554,1.2234385831192731,25.283528476913247,18.24968055513541,19.499569364947423,1470.9131948673069,0
66.41179101597653,396.47518210873955,242.9847544546327,938.0494605539091,2.4885669868040594,5.04969788428477,1.153938948667664,26.217226421731198,27.628301729742294,19.48748781871072,1517.3552275499867,0
66.43456411436988,471.07443748421986,143.1013927365634,1062.6574596236514,3.8292015417652987,7.053235330569264,1.1586858514558624,26.666284669370626,19.620935563303366,24.356929089104007,1483.7635009352941,1
66.31751952559809,370.99661384391413,173.12911318310654,1169.5278009083968,3.2238832971880553,5.87949394653675,1.0812473392827153,22.47789532492218,22.143627443759662,21.6557539243189,1463.4347771784985,0
